0	17.64
0.75	314.7
3.42	314.7
4.89	296.13
7.74	296.13
9.91	538.19
11.49	538.19
14.78	417.74
16.8	417.74
17.1	417.74
17.5	244.54
19.35	129.96
22.64	129.96
24.33	129.96
27.17	465.44
29.84	92.9
31.62	92.9
33.53	92.9
34.46	350.47
37.0	350.47
37.98	268.51
38.7	268.51
42.02	268.51
45.34	365.81
48.27	365.81
50.05	48.35
51.2	48.35
52.64	40.16
53.09	347.92
55.5	504.37
55.75	504.37
57.24	504.37
57.74	216.25
59.48	216.25
59.86	10.27
62.23	81.71
63.05	81.71
65.24	81.71
68.61	72.67
69.67	72.67
72.57	219.58
75.5	219.58
77.08	219.58
80.39	49.38
80.49	239.58
82.33	177.45
85.33	361.24
87.63	543.09
87.88	24.31
88.47	24.31
88.92	45.8
89.71	86.44
91.46	86.44
94.4	23.86
95.17	23.86
98.5	23.86
100.16	153.86
100.51	153.86
101.87	177.17
102.51	177.17
104.16	177.17
104.35	536.85
107.65	536.85
108.57	536.85
111.95	505.1
113.75	505.1
113.88	63.42
116.48	63.42
119.57	474.67
119.86	474.67
123.35	474.67
124.94	367.23
125.8	61.61
126.96	61.61
128.57	61.61
131.41	90.04
132.64	69.33
135.7	69.33
137.6	423.89
138.12	423.89
139.79	423.89
140.74	123.21
141.14	8.25
142.79	0.41
145.74	0.41
148.81	0.41
150.58	288.42
151.62	97.68
151.91	97.68
154.16	29.21
157.64	172.38
160.81	424.63
162.2	424.63
163.78	517.67
165.37	517.67
165.71	433.47
165.87	433.47
167.21	207.92
168.02	207.92
169.68	497.25
171.59	484.28
172.95	502.64
175.28	355.18
178.04	355.18
179.35	355.18
180.07	52.92
180.68	52.92
181.18	489.19
183.32	489.19
184.61	301.85
187.81	331.39
190.07	331.39
191.33	331.39
193.26	500.7
193.8	500.7
196.48	426.16
199.42	426.16
202.67	502.52
202.87	502.52
206.21	502.52
208.01	379.34
211.01	496.1
211.34	57.03
211.55	57.03
212.04	57.03
214.57	393.54
215.48	393.54
216.19	393.54
218.2	145.46
220.35	145.46
223.27	205.18
224.27	205.18
225.67	205.18
226.72	190.42
227.88	190.42
230.87	190.42
232.83	343.38
234.37	343.38
235.4	376.32
237.77	376.32
241.04	435.34
243.98	435.34
244.45	97.91
247.91	97.91
248.46	500.28
251.61	500.28
252.2	500.28
255.68	195.67
257.45	195.67
257.92	351.9
259.66	351.9
262.95	209.73
265.38	477.23
265.94	477.23
268.8	254.62
269.01	254.62
270.08	131.58
271.0	131.58
271.65	131.58
271.83	105.04
274.51	105.04
277.89	105.04
278.05	481.58
278.8	383.2
280.15	383.2
283.28	185.42
286.04	296.59
287.72	296.59
290.35	125.67
291.01	12.15
293.38	12.15
295.68	12.15
297.53	355.72
