0	1.45
2.35	1.51
3.5	1.51
4.84	1.51
7.36	1.95
9.56	1.95
11.3	0.78
13.1	0.78
16.22	1.01
19.56	1.01
22.5	1.65
25.73	1.65
27.96	1.65
29.73	1.12
29.95	1.12
31.78	1.12
33.62	0.46
35.69	0.46
38.82	0.83
39.08	1.08
41.67	1.08
41.98	0.91
45.08	0.91
45.57	0.91
47.67	1.17
48.32	1.17
49.84	1.17
51.29	1.55
54.67	1.55
55.61	1.55
57.19	0.46
57.76	0.46
59.98	1.5
63.09	1.63
64.35	1.96
66.4	1.96
68.4	1.96
70.72	0.87
71.14	0.87
74.59	1.49
74.87	0.9
76.03	0.9
79.35	0.9
82.49	0.21
84.14	1.33
86.82	1.33
89.38	1.33
89.6	0.7
91.48	0.7
94.02	1.62
97.3	1.62
98.4	1.62
101.83	0.6
103.63	0.6
105.27	0.6
106.96	0.88
108.17	0.88
109.31	0.61
110.67	0.61
110.87	0.94
112.73	0.94
112.87	0.94
114.69	1.18
116.13	1.18
117.13	0.49
117.3	1.35
119.61	1.03
122.92	1.33
123.26	1.42
126.01	1.42
128.29	1.42
131.59	1.91
133.94	1.91
135.29	1.91
137.5	0.4
137.8	0.4
139.61	1.84
140.89	1.16
143.07	0.96
146.31	0.96
147.27	0.96
148.21	1.79
149.8	0.58
152.85	0.22
155.53	0.22
157.77	0.22
161.21	0.3
161.73	0.23
162.1	0.85
163.73	0.29
165.86	0.91
167.91	0.57
169.54	1.4
171.45	1.4
174.08	1.67
176.85	0.81
177.2	0.81
178.21	0.81
180.75	0.3
183.1	0.3
186.12	0.3
188.95	0.58
190.39	0.58
190.87	1.89
193.8	1.89
193.99	1.03
195.27	1.03
195.79	0.26
196.03	0.26
198.64	0.75
200.44	1.12
201.87	1.12
203.72	1.12
205.55	0.7
206.08	1.58
208.34	1.58
209.96	0.98
213.4	0.98
216.29	0.41
218.49	0.4
221.75	0.4
223.09	0.4
224.33	0.36
227.25	0.36
228.01	0.36
230.06	0.77
232.15	0.77
234.56	0.77
236.19	0.88
236.99	1.36
239.06	1.12
239.98	1.12
243.16	1.12
245.92	1.17
246.17	1.17
248.67	1.17
249.07	1.17
250.62	1.17
254.0	1.17
256.87	1.86
258.14	0.7
258.85	0.7
260.04	0.7
263.29	0.56
265.18	0.56
268.4	0.56
271.76	0.8
275.11	1.06
275.8	1.38
277.29	1.38
280.15	1.52
280.85	0.93
281.86	0.93
283.89	0.93
287.37	1.28
290.87	0.68
291.97	0.68
294.21	0.39
296.88	0.39
297.89	0.39
