0	2.87
2.13	2.87
2.83	3.92
3.84	3.92
4.03	3.92
6.53	0.9
8.81	0.28
10.94	2.91
13.67	1.47
16.91	1.47
19.54	1.47
20.12	3.94
22.85	3.94
23.74	3.94
24.23	1.84
26.04	1.84
27.51	1.84
28.77	2.15
31.99	3.85
32.75	3.85
33.77	3.85
36.82	2.68
38.31	2.68
40.0	0.41
42.9	0.41
45.87	2.14
47.97	2.14
49.94	2.14
51.64	3.21
53.59	3.21
55.58	3.21
58.21	2.94
60.77	2.94
62.7	3.59
64.01	2.99
65.97	2.99
68.1	2.99
70.22	3.18
73.46	3.18
76.47	3.18
76.73	2.86
79.48	2.86
79.81	2.86
83.21	2.44
86.41	2.44
89.51	3.67
90.3	3.67
92.49	3.67
95.78	2.65
96.42	2.65
96.6	1.98
99.52	3.26
101.67	3.26
103.04	3.26
103.23	0.6
103.65	0.6
104.98	3.94
107.63	3.94
109.36	2.84
109.76	2.79
110.6	2.79
112.15	2.79
113.91	2.05
114.74	3.05
116.99	1.02
119.5	1.02
122.12	3.19
122.35	3.19
123.12	3.19
125.21	0.48
126.88	0.48
129.17	0.48
131.93	2.7
135.09	2.14
138.56	1.99
138.67	2.93
141.66	1.35
144.03	1.35
146.34	3.29
149.22	2.82
151.57	2.82
152.82	2.82
153.87	0.7
154.89	0.7
156.88	0.7
157.5	1.94
159.69	1.94
162.08	1.94
162.48	3.26
164.18	3.26
166.74	3.26
169.23	0.83
169.6	0.83
171.59	0.83
174.63	3.0
178.06	3.0
179.18	0.42
181.1	0.42
181.29	0.42
182.56	3.43
182.86	3.43
185.24	1.27
187.77	2.14
190.64	2.14
192.61	0.94
196.01	0.94
197.5	3.69
200.41	3.69
201.52	3.69
204.54	3.51
206.79	3.51
209.26	3.51
212.14	3.95
212.91	3.95
215.48	3.95
217.66	0.76
219.17	3.12
220.88	3.12
223.86	3.12
226.29	0.88
227.4	0.88
228.66	0.88
230.37	1.59
232.91	1.59
235.35	0.4
235.94	0.4
239.36	0.4
242.82	1.36
244.18	1.27
246.22	1.27
247.98	2.74
248.9	2.74
250.15	2.74
251.47	2.28
251.65	2.28
253.12	3.04
255.5	3.04
255.93	0.44
258.13	3.9
258.42	3.9
260.11	3.9
260.59	3.59
262.32	3.59
265.4	3.59
266.18	1.65
269.06	1.65
269.47	1.65
270.37	3.06
271.97	0.4
273.46	0.4
276.32	0.4
278.12	1.64
279.82	3.27
283.23	1.86
285.57	1.86
287.81	2.62
291.17	2.62
293.03	2.62
295.35	1.33
296.34	0.91
297.83	0.91
298.71	0.91
