0	367.0
1	367.0
2	367.0
3	367.0
4	367.0
5	260.0
6	260.0
7	260.0
8	260.0
9	260.0
10	347.0
11	347.0
12	347.0
13	347.0
14	347.0
15	254.0
16	254.0
17	254.0
18	254.0
19	254.0
20	385.0
21	385.0
22	385.0
23	385.0
24	385.0
25	302.0
26	302.0
27	302.0
28	302.0
29	302.0
30	113.0
31	113.0
32	113.0
33	113.0
34	113.0
35	281.0
36	281.0
37	281.0
38	281.0
39	281.0
40	65.0
41	65.0
42	65.0
43	65.0
44	65.0
45	298.0
46	298.0
47	298.0
48	298.0
49	298.0
50	304.0
51	304.0
52	304.0
53	304.0
54	304.0
55	320.0
56	320.0
57	320.0
58	320.0
59	320.0
60	328.0
61	328.0
62	328.0
63	328.0
64	328.0
65	159.0
66	159.0
67	159.0
68	159.0
69	159.0
70	1.0
71	1.0
72	1.0
73	1.0
74	1.0
75	337.0
76	337.0
77	337.0
78	337.0
79	337.0
80	26.0
81	26.0
82	26.0
83	26.0
84	26.0
85	304.0
86	304.0
87	304.0
88	304.0
89	304.0
90	239.0
91	239.0
92	239.0
93	239.0
94	239.0
95	251.0
96	251.0
97	251.0
98	251.0
99	251.0
100	74.0
101	74.0
102	74.0
103	74.0
104	74.0
105	47.0
106	47.0
107	47.0
108	47.0
109	47.0
110	194.0
111	194.0
112	194.0
113	194.0
114	194.0
115	195.0
116	195.0
117	195.0
118	195.0
119	195.0
120	46.0
121	46.0
122	46.0
123	46.0
124	46.0
125	308.0
126	308.0
127	308.0
128	308.0
129	308.0
130	271.0
131	271.0
132	271.0
133	271.0
134	271.0
135	301.0
136	301.0
137	301.0
138	301.0
139	301.0
140	274.0
141	274.0
142	274.0
143	274.0
144	274.0
145	386.0
146	386.0
147	386.0
148	386.0
149	386.0
150	179.0
151	179.0
152	179.0
153	179.0
154	179.0
155	396.0
156	396.0
157	396.0
158	396.0
159	396.0
160	332.0
161	332.0
162	332.0
163	332.0
164	332.0
165	282.0
166	282.0
167	282.0
168	282.0
169	282.0
170	260.0
171	260.0
172	260.0
173	260.0
174	260.0
175	210.0
176	210.0
177	210.0
178	210.0
179	210.0
180	124.0
181	124.0
182	124.0
183	124.0
184	124.0
185	136.0
186	136.0
187	136.0
188	136.0
189	136.0
190	327.0
191	327.0
192	327.0
193	327.0
194	327.0
195	303.0
196	303.0
197	303.0
198	303.0
199	303.0
200	378.0
201	378.0
202	378.0
203	378.0
204	378.0
205	172.0
206	172.0
207	172.0
208	172.0
209	172.0
210	268.0
211	268.0
212	268.0
213	268.0
214	268.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.0
220	299.0
221	299.0
222	299.0
223	299.0
224	299.0
225	37.0
226	37.0
227	37.0
228	37.0
229	37.0
230	10.0
231	10.0
232	10.0
233	10.0
234	10.0
235	115.0
236	115.0
237	115.0
238	115.0
239	115.0
240	337.0
241	337.0
242	337.0
243	337.0
244	337.0
245	304.0
246	304.0
247	304.0
248	304.0
249	304.0
