0	88.0
1	88.0
2	88.0
3	88.0
4	88.0
5	61.0
6	61.0
7	61.0
8	61.0
9	61.0
10	80.0
11	80.0
12	80.0
13	80.0
14	80.0
15	185.0
16	185.0
17	185.0
18	185.0
19	185.0
20	160.0
21	160.0
22	160.0
23	160.0
24	160.0
25	89.0
26	89.0
27	89.0
28	89.0
29	89.0
30	99.0
31	99.0
32	99.0
33	99.0
34	99.0
35	175.0
36	175.0
37	175.0
38	175.0
39	175.0
40	8.0
41	8.0
42	8.0
43	8.0
44	8.0
45	72.0
46	72.0
47	72.0
48	72.0
49	72.0
50	140.0
51	140.0
52	140.0
53	140.0
54	140.0
55	179.0
56	179.0
57	179.0
58	179.0
59	179.0
60	5.0
61	5.0
62	5.0
63	5.0
64	5.0
65	104.0
66	104.0
67	104.0
68	104.0
69	104.0
70	129.0
71	129.0
72	129.0
73	129.0
74	129.0
75	144.0
76	144.0
77	144.0
78	144.0
79	144.0
80	22.0
81	22.0
82	22.0
83	22.0
84	22.0
85	93.0
86	93.0
87	93.0
88	93.0
89	93.0
90	119.0
91	119.0
92	119.0
93	119.0
94	119.0
95	144.0
96	144.0
97	144.0
98	144.0
99	144.0
100	114.0
101	114.0
102	114.0
103	114.0
104	114.0
105	78.0
106	78.0
107	78.0
108	78.0
109	78.0
110	72.0
111	72.0
112	72.0
113	72.0
114	72.0
115	3.0
116	3.0
117	3.0
118	3.0
119	3.0
120	127.0
121	127.0
122	127.0
123	127.0
124	127.0
125	37.0
126	37.0
127	37.0
128	37.0
129	37.0
130	21.0
131	21.0
132	21.0
133	21.0
134	21.0
135	18.0
136	18.0
137	18.0
138	18.0
139	18.0
140	175.0
141	175.0
142	175.0
143	175.0
144	175.0
145	50.0
146	50.0
147	50.0
148	50.0
149	50.0
150	183.0
151	183.0
152	183.0
153	183.0
154	183.0
155	115.0
156	115.0
157	115.0
158	115.0
159	115.0
160	176.0
161	176.0
162	176.0
163	176.0
164	176.0
165	163.0
166	163.0
167	163.0
168	163.0
169	163.0
170	165.0
171	165.0
172	165.0
173	165.0
174	165.0
175	57.0
176	57.0
177	57.0
178	57.0
179	57.0
180	152.0
181	152.0
182	152.0
183	152.0
184	152.0
185	110.0
186	110.0
187	110.0
188	110.0
189	110.0
190	175.0
191	175.0
192	175.0
193	175.0
194	175.0
195	136.0
196	136.0
197	136.0
198	136.0
199	136.0
200	182.0
201	182.0
202	182.0
203	182.0
204	182.0
205	167.0
206	167.0
207	167.0
208	167.0
209	167.0
210	74.0
211	74.0
212	74.0
213	74.0
214	74.0
215	174.0
216	174.0
217	174.0
218	174.0
219	174.0
220	14.0
221	14.0
222	14.0
223	14.0
224	14.0
225	169.0
226	169.0
227	169.0
228	169.0
229	169.0
230	8.0
231	8.0
232	8.0
233	8.0
234	8.0
235	153.0
236	153.0
237	153.0
238	153.0
239	153.0
240	167.0
241	167.0
242	167.0
243	167.0
244	167.0
245	126.0
246	126.0
247	126.0
248	126.0
249	126.0
