0	18.5
1	18.5
2	18.5
3	18.5
4	38.5
5	7.3
6	7.3
7	22.3
8	25.6
9	25.6
10	25.6
11	25.6
12	13.7
13	13.7
14	13.7
15	13.7
16	13.7
17	25.4
18	25.4
19	25.4
20	27.4
21	13.9
22	13.9
23	13.9
24	13.9
25	13.9
26	41.5
27	41.5
28	41.5
29	39.8
30	39.8
31	37.2
32	37.2
33	37.2
34	37.2
35	37.2
36	32.8
37	32.8
38	32.8
39	32.8
40	32.8
41	21.9
42	21.9
43	9.5
44	12.5
45	12.5
46	12.5
47	35.8
48	35.8
49	35.8
50	35.8
51	35.8
52	14.1
53	25.9
54	25.9
55	23.9
56	23.9
57	14.5
58	14.5
59	14.5
60	35.7
61	35.7
62	25.1
63	25.1
64	25.1
65	25.1
66	25.7
67	25.7
68	25.7
69	25.7
70	25.7
71	13.9
72	13.9
73	13.9
74	18.4
75	18.4
76	34.2
77	34.2
78	34.2
79	34.2
80	13.5
81	9.7
82	9.7
83	9.7
84	9.7
85	9.7
86	25.1
87	17.4
88	25.1
89	25.1
90	25.1
91	25.1
92	37.3
93	37.3
94	26.2
95	26.2
96	26.2
97	11.6
98	11.6
99	11.6
100	34.1
101	34.1
102	12.9
103	38.9
104	38.9
105	38.9
106	38.9
107	7.4
108	7.4
109	7.4
110	24.6
111	24.6
112	5.5
113	16.2
114	16.2
115	16.2
116	16.2
117	35.7
118	35.7
119	35.7
120	35.7
121	39.6
122	35.6
123	35.6
124	35.6
125	35.3
126	35.3
127	35.3
128	35.7
129	35.7
130	35.7
131	20.1
132	20.1
133	31.6
134	31.6
135	31.6
136	31.6
137	31.5
138	31.5
139	1.5
140	1.5
141	1.5
142	1.5
143	42.2
144	42.2
145	42.2
146	42.2
147	8.5
148	8.5
149	9.7
150	9.7
151	9.7
152	31.1
153	41.1
154	41.1
155	41.1
156	41.1
157	19.7
158	19.7
159	19.7
160	19.7
161	19.7
162	9.7
163	9.7
164	20.9
165	20.9
166	1.2
167	1.2
168	14.9
169	14.9
170	18.4
171	15.6
172	1.2
173	1.2
174	1.2
175	1.2
176	20.8
177	16.4
178	16.4
179	16.4
180	16.4
181	30.7
182	28.9
183	28.9
184	28.9
185	28.9
186	8.0
187	8.0
188	8.0
189	8.0
190	34.5
191	34.5
192	34.5
193	34.5
194	34.5
195	26.6
196	26.6
197	26.6
198	0.8
199	34.8
200	34.8
201	34.8
202	34.8
203	21.6
204	21.6
205	21.6
206	1.1
207	1.1
208	1.1
209	1.1
210	1.1
211	5.7
212	5.7
213	5.7
214	5.7
215	42.6
216	42.6
217	42.6
218	42.6
219	26.9
220	26.9
221	33.3
222	33.3
223	4.5
224	4.5
225	4.5
226	4.5
227	10.7
228	10.7
229	10.7
230	10.7
231	33.1
232	33.1
233	33.1
234	33.1
235	34.9
236	5.8
237	5.8
238	5.8
239	5.8
240	33.5
241	33.5
242	13.0
243	13.0
244	13.0
245	37.7
246	37.7
247	37.7
248	37.7
249	37.7
