0	19.6
1	19.6
2	19.6
3	19.6
4	19.6
5	20.4
6	20.4
7	20.4
8	20.4
9	20.3
10	20.3
11	20.3
12	5.6
13	25.3
14	24.4
15	24.4
16	3.4
17	3.4
18	3.4
19	3.4
20	3.4
21	13.2
22	13.2
23	13.2
24	13.2
25	20.2
26	20.2
27	20.2
28	20.2
29	24.5
30	26.7
31	26.7
32	26.7
33	21.8
34	21.8
35	26.8
36	26.8
37	26.8
38	26.8
39	26.8
40	4.7
41	4.7
42	4.7
43	4.7
44	4.7
45	8.5
46	15.2
47	15.2
48	15.2
49	1.2
50	1.2
51	1.2
52	1.2
53	7.4
54	7.4
55	7.4
56	16.2
57	16.2
58	16.2
59	16.0
60	2.1
61	2.1
62	2.1
63	2.1
64	6.9
65	26.0
66	26.0
67	26.0
68	26.0
69	11.8
70	11.8
71	25.7
72	25.7
73	5.1
74	5.1
75	5.1
76	5.1
77	5.1
78	0.8
79	0.8
80	0.8
81	11.8
82	11.8
83	11.8
84	11.8
85	11.8
86	20.8
87	20.8
88	20.8
89	18.3
90	18.3
91	18.3
92	18.3
93	22.3
94	5.8
95	5.8
96	5.8
97	5.8
98	5.8
99	25.4
100	25.4
101	25.4
102	8.3
103	8.3
104	8.3
105	8.3
106	6.8
107	6.8
108	6.8
109	6.4
110	6.4
111	6.4
112	7.3
113	7.3
114	7.3
115	7.3
116	7.3
117	16.9
118	16.9
119	3.5
120	9.0
121	3.1
122	12.8
123	7.6
124	21.0
125	21.0
126	21.0
127	21.0
128	21.0
129	25.0
130	25.0
131	25.0
132	25.0
133	4.9
134	4.9
135	4.9
136	4.9
137	26.4
138	26.4
139	26.4
140	26.4
141	9.4
142	1.7
143	1.7
144	1.7
145	1.7
146	1.7
147	8.9
148	8.9
149	25.6
150	25.6
151	25.6
152	9.4
153	24.4
154	18.1
155	18.1
156	18.1
157	16.6
158	17.6
159	17.6
160	17.6
161	17.6
162	19.8
163	15.8
164	15.8
165	15.8
166	15.9
167	15.9
168	15.9
169	9.5
170	9.5
171	9.5
172	9.5
173	16.5
174	16.5
175	16.5
176	19.1
177	19.1
178	19.1
179	13.3
180	13.3
181	13.3
182	6.4
183	6.4
184	6.4
185	26.8
186	7.3
187	7.3
188	7.3
189	7.3
190	7.3
191	3.8
192	11.6
193	11.6
194	15.8
195	12.4
196	12.4
197	12.4
198	26.5
199	26.5
200	26.5
201	26.5
202	26.5
203	10.8
204	10.8
205	10.8
206	10.8
207	10.8
208	4.8
209	4.8
210	3.7
211	3.7
212	3.7
213	21.6
214	21.6
215	21.6
216	24.0
217	24.0
218	24.0
219	24.0
220	24.0
221	4.0
222	4.0
223	4.0
224	4.0
225	2.2
226	11.8
227	11.8
228	11.8
229	11.8
230	11.8
231	13.6
232	13.6
233	13.6
234	13.6
235	13.6
236	18.4
237	18.4
238	2.2
239	2.2
240	2.2
241	2.2
242	2.2
243	24.1
244	24.1
245	24.1
246	13.9
247	13.9
248	6.7
249	11.2
