0	329.97
0.52	329.97
1.53	329.97
3.0	133.63
3.69	133.63
7.03	133.63
9.37	261.77
10.17	167.42
13.17	167.42
15.55	167.42
18.06	210.88
19.03	210.88
21.42	254.04
22.19	254.04
25.5	254.04
28.81	12.9
31.93	12.9
33.45	287.99
36.6	22.78
38.14	22.78
40.78	229.4
41.17	229.4
42.81	221.18
45.94	221.18
46.25	221.18
49.01	332.25
50.62	332.25
53.16	374.57
53.28	31.68
54.89	367.56
55.63	367.56
57.05	367.56
60.02	32.2
60.13	277.12
61.11	84.82
61.99	84.82
65.18	84.82
68.26	257.68
69.77	257.68
71.79	257.25
72.52	160.08
72.91	264.06
74.07	264.06
77.23	82.49
77.48	82.49
80.18	82.49
81.24	213.19
84.08	360.67
87.44	360.67
88.42	125.87
88.96	125.87
89.29	106.59
89.5	106.59
92.72	106.59
95.43	73.37
97.27	254.76
100.21	254.76
101.51	108.66
104.33	105.13
105.77	193.8
109.2	193.8
112.04	47.18
114.52	47.18
116.76	355.43
117.96	75.96
119.23	75.96
121.91	75.96
122.77	148.74
124.09	157.25
125.26	157.25
126.76	132.33
128.2	15.19
129.01	15.19
129.37	15.19
131.21	260.98
134.18	260.98
135.55	148.45
136.48	148.45
137.69	148.45
138.82	137.4
141.81	137.4
141.94	257.55
145.42	327.65
148.27	327.65
151.16	69.9
154.1	69.9
155.51	28.85
158.64	28.85
160.2	28.85
162.9	274.49
166.37	274.49
168.41	274.49
170.59	320.65
171.98	320.65
175.45	320.65
177.29	80.98
177.83	80.98
179.27	80.98
180.37	245.31
180.99	287.71
181.73	287.71
182.6	287.71
184.7	282.38
185.61	261.53
187.05	261.53
188.34	385.1
191.58	232.31
194.36	232.31
197.68	21.62
199.09	43.37
201.78	307.06
202.37	314.81
204.79	264.33
205.6	160.31
208.4	17.65
208.68	17.65
211.5	17.65
212.56	243.04
213.17	243.04
215.32	242.28
218.03	242.28
220.38	232.51
221.78	232.51
224.04	374.83
227.37	129.22
229.31	129.22
231.66	129.22
233.03	201.13
234.91	201.13
238.12	90.24
239.52	219.21
240.56	219.21
240.93	11.06
244.34	67.23
246.41	67.23
247.01	380.15
247.91	380.15
249.22	380.15
249.46	98.87
249.96	361.64
251.6	361.64
253.06	361.64
254.43	213.41
257.14	213.41
260.49	132.06
261.99	132.06
263.61	305.86
264.1	305.86
265.24	305.86
268.56	119.55
268.7	119.55
270.03	119.55
273.14	151.97
275.34	151.97
277.49	151.97
279.91	19.06
281.21	126.16
283.31	126.16
283.74	196.85
285.86	334.45
286.81	259.32
288.49	263.68
289.8	263.68
292.49	263.68
293.27	231.08
294.45	231.08
296.09	66.77
299.3	273.06
