0	856.2
3.13	856.2
3.32	856.2
4.3	73.57
4.82	73.57
7.02	876.47
8.6	882.09
9.86	882.09
12.67	239.73
15.69	313.38
17.47	313.38
18.83	313.38
20.83	103.36
22.82	103.36
23.4	103.36
23.66	477.13
26.76	107.89
27.07	107.89
29.01	424.24
31.48	424.24
32.41	424.24
33.99	608.84
37.27	608.84
39.31	491.69
41.12	491.69
43.4	459.93
43.5	459.93
46.3	682.25
49.06	682.25
49.18	164.66
50.76	621.59
52.27	621.59
53.96	621.59
57.02	935.0
59.78	935.0
63.01	935.0
64.81	620.3
67.82	620.3
69.52	620.3
71.54	634.63
73.55	634.63
75.92	634.63
79.39	282.06
80.46	18.03
83.66	18.03
84.83	18.03
84.94	386.11
87.14	386.11
89.42	386.11
91.96	352.37
95.1	403.33
98.03	403.33
99.77	615.0
102.4	615.0
104.42	278.16
107.25	347.56
109.66	347.56
110.51	347.56
112.3	174.7
115.55	174.7
116.28	546.25
117.31	546.25
119.26	546.25
122.61	4.27
125.37	4.27
125.76	527.01
128.4	527.01
130.03	527.01
132.71	188.07
134.67	188.07
135.3	188.07
136.11	389.81
138.31	389.81
141.07	770.64
141.39	770.64
142.81	933.71
144.67	239.09
145.29	239.09
148.53	651.36
151.13	651.36
151.58	651.36
153.74	307.42
155.67	95.44
157.21	95.44
159.58	95.44
160.29	138.03
160.85	337.84
162.78	337.84
165.58	337.84
167.86	628.74
169.75	628.74
171.43	628.74
171.75	465.04
172.88	465.04
174.47	465.04
175.68	643.62
177.23	643.62
179.61	152.95
182.59	152.95
184.27	152.95
187.14	39.87
188.05	39.87
189.88	39.87
192.85	759.1
195.98	759.1
197.41	759.1
197.93	385.72
198.07	385.72
200.02	385.72
203.28	516.86
203.83	516.86
206.27	516.86
208.77	636.63
211.84	636.63
212.43	217.99
213.35	217.99
216.83	217.99
217.45	79.77
218.17	79.77
218.52	79.77
221.63	567.97
223.51	567.97
226.59	567.97
228.72	410.51
230.52	410.51
233.11	410.51
234.67	241.92
237.55	241.92
238.94	241.92
240.04	896.87
242.32	650.59
242.88	582.94
244.59	582.94
245.08	881.24
246.48	456.94
248.3	115.59
250.87	115.59
253.45	465.76
254.23	544.19
254.67	544.19
255.44	66.66
256.86	66.66
259.42	475.75
260.14	475.75
263.32	531.97
264.77	661.32
265.15	717.31
268.24	717.31
270.94	579.68
272.05	579.68
274.76	579.68
275.42	798.62
277.06	472.42
280.49	472.42
280.65	472.42
282.0	827.14
284.65	827.14
286.73	311.54
287.12	311.54
287.23	311.54
288.74	377.16
292.2	448.41
294.28	448.41
295.87	448.41
298.95	706.57
