0	11.0
1	11.0
2	11.0
3	11.0
4	11.0
5	38.0
6	38.0
7	38.0
8	38.0
9	38.0
10	12.0
11	12.0
12	12.0
13	12.0
14	12.0
15	29.0
16	29.0
17	29.0
18	29.0
19	29.0
20	12.0
21	12.0
22	12.0
23	12.0
24	12.0
25	19.0
26	19.0
27	19.0
28	19.0
29	19.0
30	43.0
31	43.0
32	43.0
33	43.0
34	43.0
35	40.0
36	40.0
37	40.0
38	40.0
39	40.0
40	36.0
41	36.0
42	36.0
43	36.0
44	36.0
45	1.0
46	1.0
47	1.0
48	1.0
49	1.0
50	13.0
51	13.0
52	13.0
53	13.0
54	13.0
55	29.0
56	29.0
57	29.0
58	29.0
59	29.0
60	37.0
61	37.0
62	37.0
63	37.0
64	37.0
65	35.0
66	35.0
67	35.0
68	35.0
69	35.0
70	33.0
71	33.0
72	33.0
73	33.0
74	33.0
75	33.0
76	33.0
77	33.0
78	33.0
79	33.0
80	11.0
81	11.0
82	11.0
83	11.0
84	11.0
85	25.0
86	25.0
87	25.0
88	25.0
89	25.0
90	33.0
91	33.0
92	33.0
93	33.0
94	33.0
95	13.0
96	13.0
97	13.0
98	13.0
99	13.0
100	40.0
101	40.0
102	40.0
103	40.0
104	40.0
105	35.0
106	35.0
107	35.0
108	35.0
109	35.0
110	7.0
111	7.0
112	7.0
113	7.0
114	7.0
115	30.0
116	30.0
117	30.0
118	30.0
119	30.0
120	30.0
121	30.0
122	30.0
123	30.0
124	30.0
125	37.0
126	37.0
127	37.0
128	37.0
129	37.0
130	7.0
131	7.0
132	7.0
133	7.0
134	7.0
135	22.0
136	22.0
137	22.0
138	22.0
139	22.0
140	3.0
141	3.0
142	3.0
143	3.0
144	3.0
145	38.0
146	38.0
147	38.0
148	38.0
149	38.0
150	29.0
151	29.0
152	29.0
153	29.0
154	29.0
155	42.0
156	42.0
157	42.0
158	42.0
159	42.0
160	27.0
161	27.0
162	27.0
163	27.0
164	27.0
165	11.0
166	11.0
167	11.0
168	11.0
169	11.0
170	17.0
171	17.0
172	17.0
173	17.0
174	17.0
175	1.0
176	1.0
177	1.0
178	1.0
179	1.0
180	40.0
181	40.0
182	40.0
183	40.0
184	40.0
185	7.0
186	7.0
187	7.0
188	7.0
189	7.0
190	6.0
191	6.0
192	6.0
193	6.0
194	6.0
195	29.0
196	29.0
197	29.0
198	29.0
199	29.0
200	31.0
201	31.0
202	31.0
203	31.0
204	31.0
205	32.0
206	32.0
207	32.0
208	32.0
209	32.0
210	28.0
211	28.0
212	28.0
213	28.0
214	28.0
215	40.0
216	40.0
217	40.0
218	40.0
219	40.0
220	16.0
221	16.0
222	16.0
223	16.0
224	16.0
225	42.0
226	42.0
227	42.0
228	42.0
229	42.0
230	22.0
231	22.0
232	22.0
233	22.0
234	22.0
235	14.0
236	14.0
237	14.0
238	14.0
239	14.0
240	25.0
241	25.0
242	25.0
243	25.0
244	25.0
245	22.0
246	22.0
247	22.0
248	22.0
249	22.0
