0	11.663853339672196
1	11.663853339672196
2	11.663853339672196
3	11.663853339672196
4	11.663853339672196
5	7.5838793722014755
6	7.5838793722014755
7	7.5838793722014755
8	7.5838793722014755
9	7.5838793722014755
10	0.1
11	0.1
12	0.1
13	0.1
14	0.1
15	10.953028559529276
16	10.953028559529276
17	10.953028559529276
18	10.953028559529276
19	10.953028559529276
20	12.725332513708778
21	12.725332513708778
22	12.725332513708778
23	12.725332513708778
24	12.725332513708778
25	14.64915204187554
26	14.64915204187554
27	14.64915204187554
28	14.64915204187554
29	14.64915204187554
30	0.1
31	0.1
32	0.1
33	0.1
34	0.1
35	3.8406617711910647
36	3.8406617711910647
37	3.8406617711910647
38	3.8406617711910647
39	3.8406617711910647
40	18.3
41	18.3
42	18.3
43	18.3
44	18.3
45	10.101526587747882
46	10.101526587747882
47	10.101526587747882
48	10.101526587747882
49	10.101526587747882
50	0.43456384519757485
51	0.43456384519757485
52	0.43456384519757485
53	0.43456384519757485
54	0.43456384519757485
55	8.533563410057663
56	8.533563410057663
57	8.533563410057663
58	8.533563410057663
59	8.533563410057663
60	1.817885799717569
61	1.817885799717569
62	1.817885799717569
63	1.817885799717569
64	1.817885799717569
65	7.323325206789899
66	7.323325206789899
67	7.323325206789899
68	7.323325206789899
69	7.323325206789899
70	7.466151533475627
71	7.466151533475627
72	7.466151533475627
73	7.466151533475627
74	7.466151533475627
75	11.631149168381647
76	11.631149168381647
77	11.631149168381647
78	11.631149168381647
79	11.631149168381647
80	6.823155043228624
81	6.823155043228624
82	6.823155043228624
83	6.823155043228624
84	6.823155043228624
85	12.001954235057653
86	12.001954235057653
87	12.001954235057653
88	12.001954235057653
89	12.001954235057653
90	6.168536958501607
91	6.168536958501607
92	6.168536958501607
93	6.168536958501607
94	6.168536958501607
95	17.640049031217874
96	17.640049031217874
97	17.640049031217874
98	17.640049031217874
99	17.640049031217874
100	13.639734247765299
101	13.639734247765299
102	13.639734247765299
103	13.639734247765299
104	13.639734247765299
105	14.593646813030233
106	14.593646813030233
107	14.593646813030233
108	14.593646813030233
109	14.593646813030233
110	5.541546461490354
111	5.541546461490354
112	5.541546461490354
113	5.541546461490354
114	5.541546461490354
115	6.7131421197121925
116	6.7131421197121925
117	6.7131421197121925
118	6.7131421197121925
119	6.7131421197121925
120	14.254467083864807
121	14.254467083864807
122	14.254467083864807
123	14.254467083864807
124	14.254467083864807
125	17.399885172854276
126	17.399885172854276
127	17.399885172854276
128	17.399885172854276
129	17.399885172854276
130	8.622692460664197
131	8.622692460664197
132	8.622692460664197
133	8.622692460664197
134	8.622692460664197
135	18.3
136	18.3
137	18.3
138	18.3
139	18.3
140	13.909427785684304
141	13.909427785684304
142	13.909427785684304
143	13.909427785684304
144	13.909427785684304
145	10.23722727941898
146	10.23722727941898
147	10.23722727941898
148	10.23722727941898
149	10.23722727941898
150	0.16819114583158168
151	0.16819114583158168
152	0.16819114583158168
153	0.16819114583158168
154	0.16819114583158168
155	13.941814848193307
156	13.941814848193307
157	13.941814848193307
158	13.941814848193307
159	13.941814848193307
160	7.662223631390415
161	7.662223631390415
162	7.662223631390415
163	7.662223631390415
164	7.662223631390415
165	7.975428403763958
166	7.975428403763958
167	7.975428403763958
168	7.975428403763958
169	7.975428403763958
170	6.843660410616478
171	6.843660410616478
172	6.843660410616478
173	6.843660410616478
174	6.843660410616478
175	4.20043522233352
176	4.20043522233352
177	4.20043522233352
178	4.20043522233352
179	4.20043522233352
180	17.358817723480435
181	17.358817723480435
182	17.358817723480435
183	17.358817723480435
184	17.358817723480435
185	7.658690431323359
186	7.658690431323359
187	7.658690431323359
188	7.658690431323359
189	7.658690431323359
190	9.99020803375749
191	9.99020803375749
192	9.99020803375749
193	9.99020803375749
194	9.99020803375749
195	10.084533656700906
196	10.084533656700906
197	10.084533656700906
198	10.084533656700906
199	10.084533656700906
200	18.3
201	18.3
202	18.3
203	18.3
204	18.3
205	14.299727874333541
206	14.299727874333541
207	14.299727874333541
208	14.299727874333541
209	14.299727874333541
210	18.3
211	18.3
212	18.3
213	18.3
214	18.3
215	11.051366555365515
216	11.051366555365515
217	11.051366555365515
218	11.051366555365515
219	11.051366555365515
220	9.214994167384756
221	9.214994167384756
222	9.214994167384756
223	9.214994167384756
224	9.214994167384756
225	18.17061402883356
226	18.17061402883356
227	18.17061402883356
228	18.17061402883356
229	18.17061402883356
230	12.593620594113148
231	12.593620594113148
232	12.593620594113148
233	12.593620594113148
234	12.593620594113148
235	12.955050872112054
236	12.955050872112054
237	12.955050872112054
238	12.955050872112054
239	12.955050872112054
240	8.934698371331766
241	8.934698371331766
242	8.934698371331766
243	8.934698371331766
244	8.934698371331766
245	14.66156349798479
246	14.66156349798479
247	14.66156349798479
248	14.66156349798479
249	14.66156349798479
250	0.29726742454583643
251	0.29726742454583643
252	0.29726742454583643
253	0.29726742454583643
254	0.29726742454583643
255	4.780552523645929
256	4.780552523645929
257	4.780552523645929
258	4.780552523645929
259	4.780552523645929
260	18.12156741204719
261	18.12156741204719
262	18.12156741204719
263	18.12156741204719
264	18.12156741204719
265	5.59753705694483
266	5.59753705694483
267	5.59753705694483
268	5.59753705694483
269	5.59753705694483
270	6.83408670603264
271	6.83408670603264
272	6.83408670603264
273	6.83408670603264
274	6.83408670603264
275	3.467290845256856
276	3.467290845256856
277	3.467290845256856
278	3.467290845256856
279	3.467290845256856
280	9.18987910177735
281	9.18987910177735
282	9.18987910177735
283	9.18987910177735
284	9.18987910177735
285	3.2851597020886256
286	3.2851597020886256
287	3.2851597020886256
288	3.2851597020886256
289	3.2851597020886256
290	0.29074996704543743
291	0.29074996704543743
292	0.29074996704543743
293	0.29074996704543743
294	0.29074996704543743
295	14.322870350192995
296	14.322870350192995
297	14.322870350192995
298	14.322870350192995
299	14.322870350192995
300	17.720236868766754
301	17.720236868766754
302	17.720236868766754
303	17.720236868766754
304	17.720236868766754
305	18.3
306	18.3
307	18.3
308	9.061589409850884
309	9.061589409850884
310	9.061589409850884
311	9.061589409850884
312	9.061589409850884
313	7.359527632076695
314	7.359527632076695
315	7.359527632076695
316	7.359527632076695
317	7.359527632076695
318	6.754826839861773
319	6.754826839861773
320	6.754826839861773
321	6.754826839861773
322	6.754826839861773
323	7.799678678938271
324	7.799678678938271
325	7.799678678938271
326	7.799678678938271
327	7.799678678938271
328	9.655921825996229
329	9.655921825996229
330	9.655921825996229
331	9.655921825996229
332	9.655921825996229
333	8.669287957341991
334	8.669287957341991
335	8.669287957341991
336	8.669287957341991
337	8.669287957341991
338	1.997263778281368
339	1.997263778281368
340	1.997263778281368
341	1.997263778281368
342	1.997263778281368
343	2.0646498718649364
344	2.0646498718649364
345	2.0646498718649364
346	2.0646498718649364
347	2.0646498718649364
348	6.2584129771827195
349	6.2584129771827195
350	6.2584129771827195
351	6.2584129771827195
352	6.2584129771827195
353	3.5664095465081322
354	3.5664095465081322
355	3.5664095465081322
356	3.5664095465081322
357	3.5664095465081322
358	6.916717712948106
359	6.916717712948106
360	6.916717712948106
361	6.916717712948106
362	6.916717712948106
363	6.4578055434494726
364	6.4578055434494726
365	6.4578055434494726
366	6.4578055434494726
367	6.4578055434494726
368	11.732445046070678
369	11.732445046070678
370	11.732445046070678
371	11.732445046070678
372	11.732445046070678
373	6.928182603234142
374	6.928182603234142
375	6.928182603234142
376	6.928182603234142
377	6.928182603234142
378	0.1
379	0.1
380	0.1
381	0.1
382	0.1
383	6.789635034043117
384	6.789635034043117
385	6.789635034043117
386	6.789635034043117
387	6.789635034043117
388	4.585953569757272
389	4.585953569757272
390	4.585953569757272
391	4.585953569757272
392	4.585953569757272
393	4.219388869723021
394	4.219388869723021
395	4.219388869723021
396	4.219388869723021
397	4.219388869723021
398	5.362235234620146
399	5.362235234620146
400	5.362235234620146
401	5.362235234620146
402	5.362235234620146
403	9.644041312863305
404	9.644041312863305
405	9.644041312863305
406	9.644041312863305
407	9.644041312863305
408	9.37732484585755
409	9.37732484585755
410	9.37732484585755
411	9.37732484585755
412	9.37732484585755
413	5.136253004598879
414	5.136253004598879
415	5.136253004598879
