0	14.3
1	14.3
2	3.8
3	3.8
4	3.8
5	3.8
6	3.8
7	21.3
8	21.3
9	21.3
10	24.5
11	24.5
12	24.5
13	24.5
14	24.5
15	10.3
16	16.1
17	16.1
18	22.9
19	22.9
20	22.9
21	22.9
22	22.9
23	31.1
24	31.1
25	31.1
26	31.1
27	31.1
28	49.8
29	49.8
30	49.8
31	49.8
32	49.8
33	52.6
34	52.6
35	52.6
36	17.3
37	17.3
38	17.3
39	17.3
40	59.6
41	59.6
42	59.6
43	59.6
44	59.6
45	61.7
46	54.3
47	54.3
48	54.3
49	43.3
50	43.3
51	43.3
52	43.3
53	43.3
54	43.6
55	43.6
56	43.6
57	43.6
58	60.8
59	15.4
60	42.1
61	13.7
62	13.7
63	23.7
64	23.7
65	23.7
66	23.7
67	23.7
68	44.1
69	44.1
70	10.6
71	10.6
72	10.6
73	15.2
74	41.9
75	41.9
76	41.9
77	41.9
78	19.7
79	19.7
80	22.4
81	22.4
82	22.4
83	61.7
84	61.7
85	61.7
86	12.0
87	12.0
88	12.0
89	24.9
90	24.9
91	24.9
92	24.9
93	68.5
94	68.5
95	68.5
96	68.5
97	32.6
98	49.4
99	49.4
100	49.4
101	25.6
102	25.6
103	25.6
104	37.6
105	37.6
106	37.6
107	37.6
108	37.6
109	47.8
110	47.8
111	59.2
112	59.2
113	59.2
114	59.2
115	30.7
116	30.7
117	65.5
118	65.5
119	6.7
120	6.7
121	6.7
122	6.7
123	65.3
124	65.3
125	65.3
126	65.3
127	34.9
128	50.7
129	13.9
130	13.9
131	29.4
132	29.4
133	29.4
134	29.4
135	29.4
136	30.5
137	30.5
138	30.5
139	30.5
140	37.5
141	37.5
142	37.5
143	63.3
144	63.3
145	8.6
146	8.6
147	70.0
148	38.7
149	38.7
150	38.7
151	49.7
152	49.7
153	49.7
154	39.3
155	39.3
156	56.3
157	24.8
158	24.8
159	24.8
160	24.8
161	50.1
162	50.1
163	50.1
164	50.1
165	50.1
166	31.1
167	31.1
168	31.1
169	31.1
170	2.3
171	2.3
172	2.3
173	2.3
174	2.3
175	41.5
176	25.8
177	25.8
178	25.8
179	25.8
180	25.8
181	36.2
182	10.0
183	47.7
184	47.7
185	47.7
186	47.7
187	41.9
188	41.9
189	41.9
190	41.9
191	49.5
192	49.5
193	67.1
194	41.7
195	41.7
196	41.7
197	41.7
198	68.8
199	68.8
200	68.8
201	68.8
202	68.8
203	56.0
204	56.0
205	56.0
206	34.7
207	6.9
208	6.9
209	6.9
210	6.9
211	6.9
212	58.9
213	58.9
214	48.1
215	48.1
216	48.1
217	50.5
218	50.5
219	9.7
220	58.5
221	58.5
222	58.5
223	58.5
224	15.7
225	15.7
226	15.7
227	15.7
228	15.7
229	50.4
230	50.4
231	50.4
232	40.9
233	40.9
234	5.2
235	5.2
236	5.2
237	5.2
238	5.2
239	60.6
240	60.6
241	60.6
242	60.6
243	60.6
244	17.8
245	17.8
246	21.5
247	21.5
248	21.5
249	63.0
