0	227.0
1	227.0
2	227.0
3	227.0
4	227.0
5	214.0
6	214.0
7	214.0
8	214.0
9	214.0
10	125.0
11	125.0
12	125.0
13	125.0
14	125.0
15	120.0
16	120.0
17	120.0
18	120.0
19	120.0
20	71.0
21	71.0
22	71.0
23	71.0
24	71.0
25	157.0
26	157.0
27	157.0
28	157.0
29	157.0
30	141.0
31	141.0
32	141.0
33	141.0
34	141.0
35	90.0
36	90.0
37	90.0
38	90.0
39	90.0
40	212.0
41	212.0
42	212.0
43	212.0
44	212.0
45	164.0
46	164.0
47	164.0
48	164.0
49	164.0
50	134.0
51	134.0
52	134.0
53	134.0
54	134.0
55	14.0
56	14.0
57	14.0
58	14.0
59	14.0
60	214.0
61	214.0
62	214.0
63	214.0
64	214.0
65	68.0
66	68.0
67	68.0
68	68.0
69	68.0
70	127.0
71	127.0
72	127.0
73	127.0
74	127.0
75	103.0
76	103.0
77	103.0
78	103.0
79	103.0
80	28.0
81	28.0
82	28.0
83	28.0
84	28.0
85	162.0
86	162.0
87	162.0
88	162.0
89	162.0
90	11.0
91	11.0
92	11.0
93	11.0
94	11.0
95	68.0
96	68.0
97	68.0
98	68.0
99	68.0
100	67.0
101	67.0
102	67.0
103	67.0
104	67.0
105	99.0
106	99.0
107	99.0
108	99.0
109	99.0
110	220.0
111	220.0
112	220.0
113	220.0
114	220.0
115	170.0
116	170.0
117	170.0
118	170.0
119	170.0
120	59.0
121	59.0
122	59.0
123	59.0
124	59.0
125	182.0
126	182.0
127	182.0
128	182.0
129	182.0
130	250.0
131	250.0
132	250.0
133	250.0
134	250.0
135	124.0
136	124.0
137	124.0
138	124.0
139	124.0
140	243.0
141	243.0
142	243.0
143	243.0
144	243.0
145	203.0
146	203.0
147	203.0
148	203.0
149	203.0
150	194.0
151	194.0
152	194.0
153	194.0
154	194.0
155	181.0
156	181.0
157	181.0
158	181.0
159	181.0
160	10.0
161	10.0
162	10.0
163	10.0
164	10.0
165	156.0
166	156.0
167	156.0
168	156.0
169	156.0
170	26.0
171	26.0
172	26.0
173	26.0
174	26.0
175	183.0
176	183.0
177	183.0
178	183.0
179	183.0
180	148.0
181	148.0
182	148.0
183	148.0
184	148.0
185	152.0
186	152.0
187	152.0
188	152.0
189	152.0
190	209.0
191	209.0
192	209.0
193	209.0
194	209.0
195	76.0
196	76.0
197	76.0
198	76.0
199	76.0
200	220.0
201	220.0
202	220.0
203	220.0
204	220.0
205	242.0
206	242.0
207	242.0
208	242.0
209	242.0
210	106.0
211	106.0
212	106.0
213	106.0
214	106.0
215	155.0
216	155.0
217	155.0
218	155.0
219	155.0
220	64.0
221	64.0
222	64.0
223	64.0
224	64.0
225	238.0
226	238.0
227	238.0
228	238.0
229	238.0
230	225.0
231	225.0
232	225.0
233	225.0
234	225.0
235	78.0
236	78.0
237	78.0
238	78.0
239	78.0
240	141.0
241	141.0
242	141.0
243	141.0
244	141.0
245	56.0
246	56.0
247	56.0
248	56.0
249	56.0
