0	206.0
1	206.0
2	206.0
3	206.0
4	206.0
5	81.0
6	81.0
7	81.0
8	81.0
9	81.0
10	156.0
11	156.0
12	156.0
13	156.0
14	156.0
15	194.0
16	194.0
17	194.0
18	194.0
19	194.0
20	233.0
21	233.0
22	233.0
23	233.0
24	233.0
25	27.0
26	27.0
27	27.0
28	27.0
29	27.0
30	108.0
31	108.0
32	108.0
33	108.0
34	108.0
35	16.0
36	16.0
37	16.0
38	16.0
39	16.0
40	95.0
41	95.0
42	95.0
43	95.0
44	95.0
45	28.0
46	28.0
47	28.0
48	28.0
49	28.0
50	91.0
51	91.0
52	91.0
53	91.0
54	91.0
55	143.0
56	143.0
57	143.0
58	143.0
59	143.0
60	173.0
61	173.0
62	173.0
63	173.0
64	173.0
65	21.0
66	21.0
67	21.0
68	21.0
69	21.0
70	104.0
71	104.0
72	104.0
73	104.0
74	104.0
75	149.0
76	149.0
77	149.0
78	149.0
79	149.0
80	226.0
81	226.0
82	226.0
83	226.0
84	226.0
85	150.0
86	150.0
87	150.0
88	150.0
89	150.0
90	229.0
91	229.0
92	229.0
93	229.0
94	229.0
95	57.0
96	57.0
97	57.0
98	57.0
99	57.0
100	99.0
101	99.0
102	99.0
103	99.0
104	99.0
105	224.0
106	224.0
107	224.0
108	224.0
109	224.0
110	84.0
111	84.0
112	84.0
113	84.0
114	84.0
115	226.0
116	226.0
117	226.0
118	226.0
119	226.0
120	76.0
121	76.0
122	76.0
123	76.0
124	76.0
125	133.0
126	133.0
127	133.0
128	133.0
129	133.0
130	98.0
131	98.0
132	98.0
133	98.0
134	98.0
135	22.0
136	22.0
137	22.0
138	22.0
139	22.0
140	182.0
141	182.0
142	182.0
143	182.0
144	182.0
145	4.0
146	4.0
147	4.0
148	4.0
149	4.0
150	89.0
151	89.0
152	89.0
153	89.0
154	89.0
155	27.0
156	27.0
157	27.0
158	27.0
159	27.0
160	33.0
161	33.0
162	33.0
163	33.0
164	33.0
165	226.0
166	226.0
167	226.0
168	226.0
169	226.0
170	66.0
171	66.0
172	66.0
173	66.0
174	66.0
175	99.0
176	99.0
177	99.0
178	99.0
179	99.0
180	140.0
181	140.0
182	140.0
183	140.0
184	140.0
185	149.0
186	149.0
187	149.0
188	149.0
189	149.0
190	120.0
191	120.0
192	120.0
193	120.0
194	120.0
195	32.0
196	32.0
197	32.0
198	32.0
199	32.0
200	34.0
201	34.0
202	34.0
203	34.0
204	34.0
205	150.0
206	150.0
207	150.0
208	150.0
209	150.0
210	23.0
211	23.0
212	23.0
213	23.0
214	23.0
215	29.0
216	29.0
217	29.0
218	29.0
219	29.0
220	231.0
221	231.0
222	231.0
223	231.0
224	231.0
225	171.0
226	171.0
227	171.0
228	171.0
229	171.0
230	52.0
231	52.0
232	52.0
233	52.0
234	52.0
235	96.0
236	96.0
237	96.0
238	96.0
239	96.0
240	53.0
241	53.0
242	53.0
243	53.0
244	53.0
245	54.0
246	54.0
247	54.0
248	54.0
249	54.0
