0	307262.0
1	307262.0
2	307262.0
3	307262.0
4	307262.0
5	590285.0
6	590285.0
7	590285.0
8	590285.0
9	590285.0
10	414499.0
11	414499.0
12	414499.0
13	414499.0
14	414499.0
15	130951.0
16	130951.0
17	130951.0
18	130951.0
19	130951.0
20	407536.0
21	407536.0
22	407536.0
23	407536.0
24	407536.0
25	424109.0
26	424109.0
27	424109.0
28	424109.0
29	424109.0
30	151106.0
31	151106.0
32	151106.0
33	151106.0
34	151106.0
35	473960.0
36	473960.0
37	473960.0
38	473960.0
39	473960.0
40	66201.0
41	66201.0
42	66201.0
43	66201.0
44	66201.0
45	86620.0
46	86620.0
47	86620.0
48	86620.0
49	86620.0
50	92693.0
51	92693.0
52	92693.0
53	92693.0
54	92693.0
55	655445.0
56	655445.0
57	655445.0
58	655445.0
59	655445.0
60	455758.0
61	455758.0
62	455758.0
63	455758.0
64	455758.0
65	349004.0
66	349004.0
67	349004.0
68	349004.0
69	349004.0
70	300856.0
71	300856.0
72	300856.0
73	300856.0
74	300856.0
75	520489.0
76	520489.0
77	520489.0
78	520489.0
79	520489.0
80	395906.0
81	395906.0
82	395906.0
83	395906.0
84	395906.0
85	638023.0
86	638023.0
87	638023.0
88	638023.0
89	638023.0
90	134109.0
91	134109.0
92	134109.0
93	134109.0
94	134109.0
95	569373.0
96	569373.0
97	569373.0
98	569373.0
99	569373.0
100	573723.0
101	573723.0
102	573723.0
103	573723.0
104	573723.0
105	465244.0
106	465244.0
107	465244.0
108	465244.0
109	465244.0
110	686687.0
111	686687.0
112	686687.0
113	686687.0
114	686687.0
115	664063.0
116	664063.0
117	664063.0
118	664063.0
119	664063.0
120	321564.0
121	321564.0
122	321564.0
123	321564.0
124	321564.0
125	404346.0
126	404346.0
127	404346.0
128	404346.0
129	404346.0
130	551189.0
131	551189.0
132	551189.0
133	551189.0
134	551189.0
135	65790.0
136	65790.0
137	65790.0
138	65790.0
139	65790.0
140	222749.0
141	222749.0
142	222749.0
143	222749.0
144	222749.0
145	50081.0
146	50081.0
147	50081.0
148	50081.0
149	50081.0
150	355687.0
151	355687.0
152	355687.0
153	355687.0
154	355687.0
155	678128.0
156	678128.0
157	678128.0
158	678128.0
159	678128.0
160	95839.0
161	95839.0
162	95839.0
163	95839.0
164	95839.0
165	459175.0
166	459175.0
167	459175.0
168	459175.0
169	459175.0
170	545571.0
171	545571.0
172	545571.0
173	545571.0
174	545571.0
175	442097.0
176	442097.0
177	442097.0
178	442097.0
179	442097.0
180	49897.0
181	49897.0
182	49897.0
183	49897.0
184	49897.0
185	591441.0
186	591441.0
187	591441.0
188	591441.0
189	591441.0
190	449213.0
191	449213.0
192	449213.0
193	449213.0
194	449213.0
195	14776.0
196	14776.0
197	14776.0
198	14776.0
199	14776.0
200	551633.0
201	551633.0
202	551633.0
203	551633.0
204	551633.0
205	690360.0
206	690360.0
207	690360.0
208	690360.0
209	690360.0
210	404178.0
211	404178.0
212	404178.0
213	404178.0
214	404178.0
215	389645.0
216	389645.0
217	389645.0
218	389645.0
219	389645.0
220	276682.0
221	276682.0
222	276682.0
223	276682.0
224	276682.0
225	104943.0
226	104943.0
227	104943.0
228	104943.0
229	104943.0
230	501357.0
231	501357.0
232	501357.0
233	501357.0
234	501357.0
235	39769.0
236	39769.0
237	39769.0
238	39769.0
239	39769.0
240	233708.0
241	233708.0
242	233708.0
243	233708.0
244	233708.0
245	679968.0
246	679968.0
247	679968.0
248	679968.0
249	679968.0
